"id","name","value","product_id"
"1","Форм-фактор","моноблок","1"
"2","Кількість SIM-карт","1 SIM + e-sim","1"
"3","Формат SIM-карти","e-sim, Nano","1"
"4","Покоління зв'язку (2G /3G/4G/5G)","2G,3G,4G,5G","1"
"5","Тип дисплея","OLED (Super Retina XDR)","1"
"6","Діагональ екрану","6.9""","1"
"7","Роздільна здатність екрану","1320 х 2868","1"
"8","Частота оновлення екрану","120 Гц","1"
"9","Матеріал екрану","Ceramic Shield","1"
"10","Процесор","Apple A18 Pro","1"
"11","Кількість ядер","6 core","1"
"12","Відеоядро","Apple Ax Series","1"
"13","Вбудована пам'ять","256 Gb","1"
"14","Кількість модулів основної камери","3","1"
"15","Основна камера","48 + 48 + 12 Mpx","1"
"16","Діафрагма основної камери","f/1.78 + f/2.2 + f/2.8","1"
"17","Метод стабілізації","оптична","1"
"18","Запис відео основної камери","4K / 3840x2160 / стереозвук","1"
"19","Кількість модулів фронтальної камери","1","1"
"20","Фронтальна камера","12 Mpx","1"
"21","Діафрагма фронтальної камери","f/1.9","1"
"22","Запис відео фронтальної камери","4K / 3840x2160 / стереозвук","1"
"23","Функції камери","панорама, розпізнавання обличчя, HDR, геотегінг, спалах, автофокус","1"
"24","Операційна система","iOS 18","1"
"25","Мультимедіа","ігри, FM-радіо, мобільні сервіси Google, соціальні мережі, відеоплеєр, музичний плеєр","1"
"26","Органайзер","календар, телефонна книга, диктофон, секундомір, калькулятор, будильник, світовий час, нотатки, годинник","1"
"27","Бездротові підключення","Bluetooth,WI-FI,NFC","1"
"28","Навігація","BeiDou,Galileo,QZSS,iBeacon,GPS,A-GPS","1"
"29","Інтерфейси і підключення","USB Type-C","1"
"30","Особливості","IP68 certified","1"
"31","Вбудовані датчики","датчик наближення, гіроскоп, барометр, датчик освітлення, акселерометр, компас","1"
"32","Безпека","FaceID","1"
"33","Оснащення","пило/вологозахист,гіроскоп,бездротове заряджання","1"
"34","Матеріал корпуса","титан,алюміній","1"
"35","Розміри (мм)","163 х 77.6 х 8.25 мм","1"
"36","Вага","227 г","1"
"37","Колір","чорний","1"
"38","Особливості корпусу","безрамковий дисплей,водонепроникні","1"
"39","Виробник","Apple","1"
"40","Модель","iPhone 16 Pro Max 256GB Black Titanium","1"
"41","Артикул","MYWV3","1"
"42","Гарантія, міс","12","1"
"43","Штрихкод","195949805783","1"
"44","Примітка","Виробник може змінювати властивості, характеристики, зовнішній вигляд і комплектацію товарів без попередження","1"
